Tiempo (s)	Voltaje (V)
0.52	-0.08043724717572331
0.5202	-0.0820496081141755
0.5204	-0.08237208030186594
0.5206000000000001	-0.08108219155110419
0.5208	-0.08075971936341375
0.521	-0.08108219155110419
0.5212	-0.08108219155110419
0.5214	-0.08075971936341375
0.5216000000000001	-0.08011477498803288
0.5218	-0.08043724717572331
0.522	-0.08011477498803288
0.5222	-0.08075971936341375
0.5224	-0.08108219155110419
0.5226000000000001	-0.08011477498803288
0.5228	-0.07979230280034244
0.523	-0.08011477498803288
0.5232	-0.08108219155110419
0.5234	-0.08237208030186594
0.5236000000000001	-0.08075971936341375
0.5238	-0.07785746967419982
0.524	-0.0785024140495807
0.5242	-0.08140466373879462
0.5244	-0.08333949686493725
0.5246000000000001	-0.079469830612652
0.5248	-0.07624510873574764
0.525	-0.07721252529881895
0.5252	-0.08140466373879462
0.5254	-0.08591927436646074
0.5256000000000001	-0.08011477498803288
0.5258	-0.07656758092343807
0.526	-0.07785746967419982
0.5262	-0.08237208030186594
0.5264	-0.08656421874184161
0.5266000000000001	-0.08043724717572331
0.5268	-0.07527769217267632
0.527	-0.07689005311112851
0.5272	-0.08140466373879462
0.5274	-0.084629385615699
0.5276000000000001	-0.07979230280034244
0.5278	-0.07560016436036676
0.528	-0.07817994186189026
0.5282	-0.08172713592648506
0.5284	-0.08398444124031812
0.5286000000000001	-0.08011477498803288
0.5288	-0.07785746967419982
0.529	-0.0785024140495807
0.5292	-0.08075971936341375
0.5294	-0.08269455248955637
0.5296000000000001	-0.07979230280034244
0.5298	-0.07882488623727113
0.53	-0.079469830612652
0.5302	-0.08011477498803288
0.5304	-0.08172713592648506
0.5306000000000001	-0.08043724717572331
0.5308	-0.08011477498803288
0.531	-0.08043724717572331
0.5312	-0.08172713592648506
0.5314	-0.08108219155110419
0.5316000000000001	-0.08043724717572331
0.5318	-0.08108219155110419
0.532	-0.08140466373879462
0.5322	-0.08108219155110419
0.5324	-0.0820496081141755
0.5326000000000001	-0.08140466373879462
0.5328	-0.08140466373879462
0.533	-0.0820496081141755
0.5332	-0.08237208030186594
0.5334	-0.08430691342800856
0.5336000000000001	-0.08301702467724681
0.5338	-0.08043724717572331
0.534	-0.08043724717572331
0.5342	-0.08333949686493725
0.5344	-0.08624174655415118
0.5346000000000001	-0.08269455248955637
0.5348	-0.08011477498803288
0.535	-0.08043724717572331
0.5352	-0.08398444124031812
0.5354	-0.08688669092953205
0.5356000000000001	-0.0820496081141755
0.5358	-0.07817994186189026
0.536	-0.07979230280034244
0.5362	-0.08366196905262768
0.5364	-0.08753163530491292
0.5366000000000001	-0.08172713592648506
0.5368	-0.07785746967419982
0.537	-0.07882488623727113
0.5372	-0.08333949686493725
0.5374	-0.08656421874184161
0.5376000000000001	-0.08108219155110419
0.5378000000000001	-0.07785746967419982
0.538	-0.07882488623727113
0.5382	-0.08301702467724681
0.5384	-0.08495185780338943
0.5386000000000001	-0.08140466373879462
0.5388000000000001	-0.0785024140495807
0.539	-0.079469830612652
0.5392	-0.08237208030186594
0.5394	-0.08269455248955637
0.5396000000000001	-0.08011477498803288
0.5398000000000001	-0.07979230280034244
0.54	-0.079469830612652
0.5402	-0.08011477498803288
0.5404	-0.08011477498803288
0.5406000000000001	-0.07979230280034244
0.5408000000000001	-0.08011477498803288
0.541	-0.08043724717572331
0.5412	-0.08011477498803288
0.5414	-0.079469830612652
0.5416000000000001	-0.07979230280034244
0.5418000000000001	-0.08043724717572331
0.542	-0.07979230280034244
0.5422	-0.08011477498803288
0.5424	-0.08011477498803288
0.5426	-0.08011477498803288
0.5428000000000001	-0.079469830612652
0.543	-0.079469830612652
0.5432	-0.08011477498803288
0.5434	-0.08140466373879462
0.5436	-0.08075971936341375
0.5438000000000001	-0.0785024140495807
0.544	-0.0785024140495807
0.5442	-0.08043724717572331
0.5444	-0.08333949686493725
0.5446	-0.08011477498803288
0.5448000000000001	-0.07721252529881895
0.545	-0.07721252529881895
0.5452	-0.08172713592648506
0.5454	-0.084629385615699
0.5456	-0.08043724717572331
0.5458000000000001	-0.0759226365480572
0.546	-0.07689005311112851
0.5462	-0.08108219155110419
0.5464	-0.0855968021787703
0.5466	-0.08011477498803288
0.5468000000000001	-0.0759226365480572
0.547	-0.07689005311112851
0.5472	-0.08172713592648506
0.5474	-0.08527432999107987
0.5476	-0.08108219155110419
0.5478000000000001	-0.07721252529881895
0.548	-0.07785746967419982
0.5482	-0.08172713592648506
0.5484	-0.08495185780338943
0.5486	-0.08108219155110419
0.5488000000000001	-0.079469830612652
0.549	-0.07979230280034244
0.5492	-0.0820496081141755
0.5494	-0.08366196905262768
0.5496	-0.08237208030186594
0.5498000000000001	-0.08075971936341375
0.55	-0.08108219155110419
0.5502	-0.08237208030186594
0.5504	-0.08301702467724681
0.5506	-0.0820496081141755
0.5508000000000001	-0.0820496081141755
0.551	-0.08333949686493725
0.5512	-0.08269455248955637
0.5514	-0.0820496081141755
0.5516	-0.08269455248955637
0.5518000000000001	-0.08237208030186594
0.552	-0.08269455248955637
0.5522	-0.0820496081141755
0.5524	-0.08237208030186594
0.5526	-0.08269455248955637
0.5528000000000001	-0.08108219155110419
0.553	-0.08140466373879462
0.5532	-0.08172713592648506
0.5534	-0.08333949686493725
0.5536	-0.08172713592648506
0.5538000000000001	-0.079469830612652
0.554	-0.07914735842496157
0.5542	-0.08269455248955637
0.5544	-0.08398444124031812
0.5546	-0.08043724717572331
0.5548000000000001	-0.07753499748650938
0.555	-0.07882488623727113
0.5552	-0.0820496081141755
0.5554	-0.0855968021787703
0.5556	-0.08140466373879462
0.5558000000000001	-0.07689005311112851
0.556	-0.07785746967419982
0.5562	-0.0820496081141755
0.5564	-0.08495185780338943
0.5566	-0.079469830612652
0.5568000000000001	-0.07527769217267632
0.557	-0.07721252529881895
0.5572	-0.08140466373879462
0.5574	-0.084629385615699
0.5576	-0.07979230280034244
0.5578000000000001	-0.0759226365480572
0.558	-0.07721252529881895
0.5582	-0.08043724717572331
0.5584	-0.08333949686493725
0.5586	-0.07914735842496157
0.5588000000000001	-0.07656758092343807
0.559	-0.07785746967419982
0.5592	-0.08075971936341375
0.5594	-0.08172713592648506
0.5596	-0.08011477498803288
0.5598000000000001	-0.07785746967419982
0.56	-0.079469830612652
0.5602	-0.08011477498803288
0.5604	-0.08075971936341375
0.5606	-0.079469830612652
0.5608000000000001	-0.079469830612652
0.561	-0.07979230280034244
0.5612	-0.07979230280034244
0.5614	-0.07979230280034244
0.5616	-0.07979230280034244
0.5618000000000001	-0.07979230280034244
0.562	-0.079469830612652
0.5622	-0.08011477498803288
0.5624	-0.08011477498803288
0.5626	-0.07914735842496157
0.5628000000000001	-0.07882488623727113
0.5630000000000001	-0.08011477498803288
0.5632	-0.08043724717572331
0.5634	-0.08140466373879462
0.5636	-0.08011477498803288
0.5638000000000001	-0.07817994186189026
0.5640000000000001	-0.07882488623727113
0.5642	-0.08108219155110419
0.5644	-0.08366196905262768
0.5646	-0.08075971936341375
0.5648000000000001	-0.07721252529881895
0.5650000000000001	-0.07882488623727113
0.5652	-0.08172713592648506
0.5654	-0.08527432999107987
0.5656	-0.08075971936341375
0.5658000000000001	-0.07753499748650938
0.5660000000000001	-0.07914735842496157
0.5662	-0.084629385615699
0.5664	-0.08720916311722249
0.5666	-0.08237208030186594
0.5668000000000001	-0.07721252529881895
0.5670000000000001	-0.07979230280034244
0.5672	-0.08398444124031812
0.5674	-0.08720916311722249
0.5676	-0.08269455248955637
0.5678000000000001	-0.07817994186189026
0.5680000000000001	-0.08011477498803288
0.5682	-0.08430691342800856
0.5684	-0.08591927436646074
0.5686	-0.0820496081141755
0.5688	-0.08011477498803288
0.5690000000000001	-0.08140466373879462
0.5692	-0.08333949686493725
0.5694	-0.084629385615699
0.5696	-0.0820496081141755
0.5698	-0.08075971936341375
0.5700000000000001	-0.08172713592648506
0.5702	-0.08237208030186594
0.5704	-0.08172713592648506
0.5706	-0.08108219155110419
0.5708	-0.08043724717572331
0.5710000000000001	-0.08075971936341375
0.5712	-0.08075971936341375
0.5714	-0.08075971936341375
0.5716	-0.08108219155110419
0.5718	-0.08075971936341375
0.5720000000000001	-0.08108219155110419
0.5722	-0.08075971936341375
0.5724	-0.08140466373879462
0.5726	-0.08075971936341375
0.5728	-0.079469830612652
0.5730000000000001	-0.079469830612652
0.5732	-0.08075971936341375
0.5734	-0.08237208030186594
0.5736	-0.08075971936341375
0.5738	-0.07785746967419982
0.5740000000000001	-0.07914735842496157
0.5742	-0.08075971936341375
0.5744	-0.08301702467724681
0.5746	-0.08011477498803288
0.5748	-0.07656758092343807
0.5750000000000001	-0.07817994186189026
0.5752	-0.08108219155110419
0.5754	-0.08430691342800856
0.5756	-0.079469830612652
0.5758	-0.07560016436036676
0.5760000000000001	-0.07753499748650938
0.5762	-0.0820496081141755
0.5764	-0.08495185780338943
0.5766	-0.07979230280034244
0.5768	-0.07527769217267632
0.5770000000000001	-0.07785746967419982
0.5772	-0.0820496081141755
0.5774	-0.084629385615699
0.5776	-0.079469830612652
0.5778	-0.07656758092343807
0.5780000000000001	-0.07817994186189026
0.5782	-0.08172713592648506
0.5784	-0.08333949686493725
0.5786	-0.07914735842496157
0.5788	-0.07656758092343807
0.5790000000000001	-0.07817994186189026
0.5792	-0.08075971936341375
0.5794	-0.08237208030186594
0.5796	-0.07979230280034244
0.5798	-0.07914735842496157
0.5800000000000001	-0.07979230280034244
0.5802	-0.08043724717572331
0.5804	-0.08075971936341375
0.5806	-0.08075971936341375
0.5808	-0.079469830612652
0.5810000000000001	-0.08011477498803288
0.5812	-0.079469830612652
0.5814	-0.07979230280034244
0.5816	-0.08043724717572331
0.5818	-0.08108219155110419
0.5820000000000001	-0.08108219155110419
0.5822	-0.08172713592648506
0.5824	-0.0820496081141755
0.5826	-0.08140466373879462
0.5828	-0.08043724717572331
0.5830000000000001	-0.08108219155110419
0.5832	-0.0820496081141755
0.5834	-0.08301702467724681
0.5836	-0.08140466373879462
0.5838	-0.08011477498803288
0.5840000000000001	-0.08108219155110419
0.5842	-0.08301702467724681
0.5844	-0.08527432999107987
0.5846	-0.08108219155110419
0.5848	-0.07882488623727113
0.5850000000000001	-0.08011477498803288
0.5852	-0.08430691342800856
0.5854	-0.08688669092953205
0.5856	-0.08140466373879462
0.5858	-0.07785746967419982
0.5860000000000001	-0.07914735842496157
0.5862	-0.08430691342800856
0.5864	-0.08688669092953205
0.5866	-0.08075971936341375
0.5868	-0.07753499748650938
0.5870000000000001	-0.0785024140495807
0.5872	-0.08269455248955637
0.5874	-0.0855968021787703
0.5876	-0.079469830612652
0.5878	-0.07656758092343807
0.5880000000000001	-0.0785024140495807
0.5882000000000001	-0.08172713592648506
0.5884	-0.084629385615699
0.5886	-0.07914735842496157
0.5888	-0.07785746967419982
0.5890000000000001	-0.07882488623727113
0.5892000000000001	-0.08172713592648506
0.5894	-0.08269455248955637
0.5896	-0.07979230280034244
0.5898	-0.07914735842496157
0.5900000000000001	-0.07882488623727113
0.5902000000000001	-0.07979230280034244
0.5904	-0.08043724717572331
0.5906	-0.079469830612652
0.5908	-0.07914735842496157
0.5910000000000001	-0.07914735842496157
0.5912000000000001	-0.079469830612652
0.5914	-0.07979230280034244
0.5916	-0.07914735842496157
0.5918	-0.07979230280034244
0.5920000000000001	-0.079469830612652
0.5922000000000001	-0.079469830612652
0.5924	-0.07914735842496157
0.5926	-0.07914735842496157
0.5928	-0.0785024140495807
0.5930000000000001	-0.0785024140495807
0.5932000000000001	-0.08043724717572331
0.5934	-0.08108219155110419
0.5936	-0.07914735842496157
0.5938	-0.07721252529881895
0.5940000000000001	-0.07753499748650938
0.5942000000000001	-0.08043724717572331
0.5944	-0.08269455248955637
0.5946	-0.0785024140495807
0.5948	-0.07689005311112851
0.595	-0.07689005311112851
0.5952000000000001	-0.08043724717572331
0.5954	-0.08366196905262768
0.5956	-0.07753499748650938
0.5958	-0.07495521998498589
0.596	-0.07689005311112851
0.5962000000000001	-0.08140466373879462
0.5964	-0.08495185780338943
0.5966	-0.07785746967419982
0.5968	-0.07624510873574764
0.597	-0.07721252529881895
0.5972000000000001	-0.08172713592648506
0.5974	-0.08495185780338943
0.5976	-0.07817994186189026
0.5978	-0.0759226365480572
0.598	-0.07753499748650938
0.5982000000000001	-0.0820496081141755
0.5984	-0.08366196905262768
0.5986	-0.079469830612652
0.5988	-0.0785024140495807
0.599	-0.08011477498803288
0.5992000000000001	-0.08237208030186594
0.5994	-0.08366196905262768
0.5996	-0.08108219155110419
0.5998	-0.08011477498803288
0.6	-0.08140466373879462
0.6002000000000001	-0.08172713592648506
0.6004	-0.0820496081141755
0.6006	-0.08140466373879462
0.6008	-0.0820496081141755
0.601	-0.08140466373879462
0.6012000000000001	-0.08172713592648506
0.6014	-0.08269455248955637
0.6016	-0.0820496081141755
0.6018	-0.08237208030186594
0.602	-0.08237208030186594
0.6022000000000001	-0.08172713592648506
0.6024	-0.08269455248955637
0.6026	-0.08172713592648506
0.6028	-0.08140466373879462
0.603	-0.08043724717572331
0.6032000000000001	-0.08172713592648506
0.6034	-0.08237208030186594
0.6036	-0.08011477498803288
0.6038	-0.08011477498803288
0.604	-0.08011477498803288
0.6042000000000001	-0.08140466373879462
0.6044	-0.084629385615699
0.6046	-0.07979230280034244
0.6048	-0.07753499748650938
0.605	-0.07817994186189026
0.6052000000000001	-0.08108219155110419
0.6054	-0.08495185780338943
0.6056	-0.0785024140495807
0.6058	-0.07689005311112851
0.606	-0.07721252529881895
0.6062000000000001	-0.08140466373879462
0.6064	-0.08527432999107987
0.6066	-0.07785746967419982
0.6068	-0.07656758092343807
0.607	-0.07656758092343807
0.6072000000000001	-0.08172713592648506
0.6074	-0.084629385615699
0.6076	-0.07721252529881895
0.6078	-0.07689005311112851
0.608	-0.07753499748650938
0.6082000000000001	-0.08140466373879462
0.6084	-0.08301702467724681
0.6086	-0.07753499748650938
0.6088	-0.07689005311112851
0.609	-0.0785024140495807
0.6092000000000001	-0.08043724717572331
0.6094	-0.08172713592648506
0.6096	-0.07914735842496157
0.6098	-0.0785024140495807
0.61	-0.07914735842496157
0.6102000000000001	-0.07979230280034244
0.6104	-0.07979230280034244
0.6106	-0.07882488623727113
0.6108	-0.07914735842496157
0.611	-0.08011477498803288
0.6112000000000001	-0.07979230280034244
0.6114	-0.07882488623727113
0.6116	-0.07914735842496157
0.6118	-0.07882488623727113
0.612	-0.079469830612652
0.6122000000000001	-0.07914735842496157
0.6124	-0.07979230280034244
0.6126	-0.07979230280034244
0.6128	-0.07914735842496157
0.613	-0.07882488623727113
0.6132000000000001	-0.08011477498803288
0.6134000000000001	-0.08108219155110419
0.6136	-0.07882488623727113
0.6138	-0.0785024140495807
0.614	-0.0785024140495807
0.6142000000000001	-0.08108219155110419
0.6144000000000001	-0.08333949686493725
0.6146	-0.07914735842496157
0.6148	-0.0785024140495807
0.615	-0.0785024140495807
0.6152000000000001	-0.08172713592648506
0.6154000000000001	-0.08495185780338943
0.6156	-0.08043724717572331
0.6158	-0.07882488623727113
0.616	-0.07882488623727113
0.6162000000000001	-0.08333949686493725
0.6164000000000001	-0.08624174655415118
0.6166	-0.08043724717572331
0.6168	-0.079469830612652
0.617	-0.07979230280034244
0.6172000000000001	-0.08398444124031812
0.6174000000000001	-0.08720916311722249
0.6176	-0.08108219155110419
0.6178	-0.079469830612652
0.618	-0.08011477498803288
0.6182000000000001	-0.08333949686493725
0.6184000000000001	-0.08495185780338943
0.6186	-0.08108219155110419
0.6188	-0.08043724717572331
0.619	-0.08140466373879462
0.6192000000000001	-0.08333949686493725
0.6194000000000001	-0.08366196905262768
0.6196	-0.08172713592648506
0.6198	-0.08108219155110419
0.62	-0.08108219155110419
0.6202000000000001	-0.08140466373879462
0.6204000000000001	-0.08172713592648506
0.6206	-0.08108219155110419
0.6208	-0.08075971936341375
0.621	-0.08043724717572331
0.6212	-0.08075971936341375
0.6214000000000001	-0.08140466373879462
0.6216	-0.08075971936341375
0.6218	-0.07979230280034244
0.622	-0.079469830612652
0.6222	-0.08043724717572331
0.6224000000000001	-0.08140466373879462
0.6226	-0.08011477498803288
0.6228	-0.08043724717572331
0.623	-0.07979230280034244
0.6232	-0.08043724717572331
0.6234000000000001	-0.0820496081141755
0.6236	-0.079469830612652
0.6238	-0.0785024140495807
0.624	-0.07817994186189026
0.6242	-0.08043724717572331
0.6244000000000001	-0.08269455248955637
0.6246	-0.07882488623727113
0.6248	-0.07721252529881895
0.625	-0.07721252529881895
0.6252	-0.08075971936341375
0.6254000000000001	-0.08333949686493725
0.6256	-0.07914735842496157
0.6258	-0.07689005311112851
0.626	-0.07721252529881895
0.6262	-0.08140466373879462
0.6264000000000001	-0.08398444124031812
0.6266	-0.07914735842496157
0.6268	-0.07656758092343807
0.627	-0.07656758092343807
0.6272	-0.08140466373879462
0.6274000000000001	-0.08333949686493725
0.6276	-0.07817994186189026
0.6278	-0.07656758092343807
0.628	-0.07753499748650938
0.6282	-0.08108219155110419
0.6284000000000001	-0.08301702467724681
0.6286	-0.079469830612652
0.6288	-0.0785024140495807
0.629	-0.07914735842496157
0.6292	-0.08108219155110419
0.6294000000000001	-0.0820496081141755
0.6296	-0.079469830612652
0.6298	-0.07882488623727113
0.63	-0.079469830612652
0.6302	-0.08075971936341375
0.6304000000000001	-0.08075971936341375
0.6306	-0.07979230280034244
0.6308	-0.08043724717572331
0.631	-0.08043724717572331
0.6312	-0.08075971936341375
0.6314000000000001	-0.08075971936341375
0.6316	-0.08043724717572331
0.6318	-0.08172713592648506
0.632	-0.08140466373879462
0.6322	-0.08075971936341375
0.6324000000000001	-0.08140466373879462
0.6326	-0.08237208030186594
0.6328	-0.08140466373879462
0.633	-0.08108219155110419
0.6332	-0.0820496081141755
0.6334000000000001	-0.08366196905262768
0.6336	-0.08172713592648506
0.6338	-0.08075971936341375
0.634	-0.08075971936341375
0.6342	-0.08333949686493725
0.6344000000000001	-0.08495185780338943
0.6346	-0.08172713592648506
0.6348	-0.08075971936341375
0.635	-0.08011477498803288
0.6352	-0.08366196905262768
0.6354000000000001	-0.08656421874184161
0.6356	-0.08140466373879462
0.6358	-0.07914735842496157
0.636	-0.07882488623727113
0.6362	-0.08366196905262768
0.6364000000000001	-0.08591927436646074
0.6366	-0.08011477498803288
0.6368	-0.07817994186189026
0.637	-0.0785024140495807
0.6372	-0.08301702467724681
0.6374000000000001	-0.08527432999107987
0.6376000000000001	-0.079469830612652
0.6378	-0.07785746967419982
0.638	-0.0785024140495807
0.6382	-0.0820496081141755
0.6384000000000001	-0.08366196905262768
0.6386000000000001	-0.07979230280034244
0.6388	-0.0785024140495807
0.639	-0.07882488623727113
0.6392	-0.08140466373879462
0.6394000000000001	-0.08237208030186594
0.6396000000000001	-0.079469830612652
0.6398	-0.079469830612652
0.64	-0.07914735842496157
0.6402	-0.08011477498803288
0.6404000000000001	-0.08043724717572331
0.6406000000000001	-0.079469830612652
0.6408	-0.07914735842496157
0.641	-0.07914735842496157
0.6412	-0.079469830612652
0.6414000000000001	-0.07979230280034244
0.6416000000000001	-0.07914735842496157
0.6418	-0.079469830612652
0.642	-0.079469830612652
0.6422	-0.079469830612652
0.6424000000000001	-0.07914735842496157
0.6426000000000001	-0.07882488623727113
0.6428	-0.07914735842496157
0.643	-0.07882488623727113
0.6432	-0.08043724717572331
0.6434000000000001	-0.08043724717572331
0.6436000000000001	-0.07979230280034244
0.6438	-0.07785746967419982
0.644	-0.07817994186189026
0.6442	-0.08075971936341375
0.6444000000000001	-0.08140466373879462
0.6446000000000001	-0.07914735842496157
0.6448	-0.07753499748650938
0.645	-0.07721252529881895
0.6452	-0.08075971936341375
0.6454000000000001	-0.08301702467724681
0.6456000000000001	-0.0785024140495807
0.6458	-0.0759226365480572
0.646	-0.07624510873574764
0.6462	-0.08108219155110419
0.6464000000000001	-0.08430691342800856
0.6466000000000001	-0.079469830612652
0.6468	-0.07656758092343807
0.647	-0.07689005311112851
0.6472	-0.08140466373879462
0.6474000000000001	-0.08366196905262768
0.6476000000000001	-0.079469830612652
0.6478	-0.07753499748650938
0.648	-0.07753499748650938
0.6482	-0.08172713592648506
0.6484	-0.08366196905262768
0.6486000000000001	-0.08011477498803288
0.6488	-0.079469830612652
0.649	-0.07914735842496157
0.6492	-0.08172713592648506
0.6494	-0.08301702467724681
0.6496000000000001	-0.08075971936341375
0.6498	-0.08108219155110419
0.65	-0.08140466373879462
0.6502	-0.0820496081141755
0.6504	-0.08301702467724681
0.6506000000000001	-0.08237208030186594
0.6508	-0.08172713592648506
0.651	-0.0820496081141755
0.6512	-0.0820496081141755
0.6514	-0.0820496081141755
0.6516000000000001	-0.08172713592648506
0.6518	-0.0820496081141755
0.652	-0.0820496081141755
0.6522	-0.08172713592648506
0.6524	-0.0820496081141755
0.6526000000000001	-0.08140466373879462
0.6528	-0.08140466373879462
0.653	-0.08140466373879462
0.6532	-0.08172713592648506
0.6534	-0.08237208030186594
0.6536000000000001	-0.08075971936341375
0.6538	-0.08011477498803288
0.654	-0.07979230280034244
0.6542	-0.08140466373879462
0.6544	-0.08333949686493725
0.6546000000000001	-0.08043724717572331
0.6548	-0.0785024140495807
0.655	-0.07817994186189026
0.6552	-0.0820496081141755
0.6554	-0.084629385615699
0.6556000000000001	-0.07914735842496157
0.6558	-0.07753499748650938
0.656	-0.07785746967419982
0.6562	-0.08172713592648506
0.6564	-0.08430691342800856
0.6566000000000001	-0.07882488623727113
0.6568	-0.07624510873574764
0.657	-0.07656758092343807
0.6572	-0.08108219155110419
0.6574	-0.08398444124031812
0.6576000000000001	-0.07914735842496157
0.6578	-0.07656758092343807
0.658	-0.07689005311112851
0.6582	-0.08075971936341375
0.6584	-0.08237208030186594
0.6586000000000001	-0.0785024140495807
0.6588	-0.07753499748650938
0.659	-0.07785746967419982
0.6592	-0.08043724717572331
0.6594	-0.08108219155110419
0.6596000000000001	-0.079469830612652
0.6598	-0.07817994186189026
0.66	-0.0785024140495807
0.6602	-0.0785024140495807
0.6604	-0.07979230280034244
0.6606000000000001	-0.07914735842496157
0.6608	-0.07914735842496157
0.661	-0.07914735842496157
0.6612	-0.07882488623727113
0.6614	-0.07882488623727113
0.6616000000000001	-0.07914735842496157
0.6618	-0.07882488623727113
0.662	-0.079469830612652
0.6622	-0.079469830612652
0.6624	-0.08011477498803288
0.6626000000000001	-0.079469830612652
0.6628000000000001	-0.07914735842496157
0.663	-0.079469830612652
0.6632	-0.07979230280034244
0.6634	-0.08108219155110419
0.6636000000000001	-0.07914735842496157
0.6638000000000001	-0.0785024140495807
0.664	-0.07882488623727113
0.6642	-0.08075971936341375
0.6644	-0.08333949686493725
0.6646000000000001	-0.07914735842496157
0.6648000000000001	-0.07817994186189026
0.665	-0.07817994186189026
0.6652	-0.0820496081141755
0.6654	-0.08430691342800856
0.6656000000000001	-0.08011477498803288
0.6658000000000001	-0.07785746967419982
0.666	-0.07882488623727113
0.6662	-0.08269455248955637
0.6664	-0.08624174655415118
0.6666000000000001	-0.08075971936341375
0.6668000000000001	-0.07914735842496157
0.667	-0.079469830612652
0.6672	-0.08269455248955637
0.6674	-0.08624174655415118
0.6676000000000001	-0.08043724717572331
0.6678000000000001	-0.07914735842496157
0.668	-0.07979230280034244
0.6682	-0.08398444124031812
0.6684	-0.084629385615699
0.6686000000000001	-0.08075971936341375
0.6688000000000001	-0.07979230280034244
0.669	-0.08043724717572331
0.6692	-0.08172713592648506
0.6694	-0.08398444124031812
0.6696000000000001	-0.08075971936341375
0.6698000000000001	-0.08011477498803288
0.67	-0.08011477498803288
0.6702	-0.08043724717572331
0.6704	-0.08108219155110419
0.6706000000000001	-0.08075971936341375
0.6708000000000001	-0.08043724717572331
0.671	-0.08011477498803288
0.6712	-0.08043724717572331
0.6714	-0.07979230280034244
0.6716000000000001	-0.08075971936341375
0.6718000000000001	-0.08011477498803288
0.672	-0.08011477498803288
0.6722	-0.08043724717572331
0.6724	-0.08108219155110419
0.6726000000000001	-0.07979230280034244
0.6728000000000001	-0.079469830612652
0.673	-0.079469830612652
0.6732	-0.079469830612652
0.6734	-0.08075971936341375
0.6736000000000001	-0.07817994186189026
0.6738000000000001	-0.07817994186189026
0.674	-0.07817994186189026
0.6742	-0.08075971936341375
0.6744	-0.08237208030186594
0.6746	-0.07882488623727113
0.6748000000000001	-0.07753499748650938
0.675	-0.07753499748650938
0.6752	-0.08108219155110419
0.6754	-0.08333949686493725
0.6756	-0.07882488623727113
0.6758000000000001	-0.07689005311112851
0.676	-0.07656758092343807
0.6762	-0.08108219155110419
0.6764	-0.08366196905262768
0.6766	-0.07817994186189026
0.6768000000000001	-0.07656758092343807
0.677	-0.07721252529881895
0.6772	-0.08140466373879462
0.6774	-0.08366196905262768
0.6776	-0.07817994186189026
0.6778000000000001	-0.07721252529881895
0.678	-0.07689005311112851
0.6782	-0.08140466373879462
0.6784	-0.08269455248955637
0.6786	-0.07914735842496157
0.6788000000000001	-0.07785746967419982
0.679	-0.0785024140495807
0.6792	-0.07979230280034244
0.6794	-0.08140466373879462
0.6796	-0.07979230280034244
0.6798000000000001	-0.079469830612652
0.68	-0.07882488623727113
0.6802	-0.08011477498803288
0.6804	-0.08075971936341375
0.6806	-0.07979230280034244
0.6808000000000001	-0.08043724717572331
0.681	-0.08075971936341375
0.6812	-0.08011477498803288
0.6814	-0.08075971936341375
0.6816	-0.08108219155110419
0.6818000000000001	-0.08140466373879462
0.682	-0.08108219155110419
0.6822	-0.08075971936341375
0.6824	-0.08108219155110419
0.6826	-0.08108219155110419
0.6828000000000001	-0.08108219155110419
0.683	-0.08172713592648506
0.6832	-0.08301702467724681
0.6834	-0.08333949686493725
0.6836	-0.08108219155110419
0.6838000000000001	-0.08108219155110419
0.684	-0.08075971936341375
0.6842	-0.08301702467724681
0.6844	-0.08527432999107987
0.6846	-0.08172713592648506
0.6848000000000001	-0.07979230280034244
0.685	-0.07914735842496157
0.6852	-0.08366196905262768
0.6854	-0.08656421874184161
0.6856	-0.08075971936341375
0.6858000000000001	-0.079469830612652
0.686	-0.07914735842496157
0.6862	-0.08301702467724681
0.6864	-0.08624174655415118
0.6866	-0.08108219155110419
0.6868000000000001	-0.07914735842496157
0.687	-0.07817994186189026
0.6872	-0.08333949686493725
0.6874	-0.08591927436646074
0.6876	-0.08043724717572331
0.6878000000000001	-0.07882488623727113
0.6880000000000001	-0.07785746967419982
0.6882	-0.08172713592648506
0.6884	-0.08301702467724681
0.6886	-0.07979230280034244
0.6888000000000001	-0.0785024140495807
0.6890000000000001	-0.07817994186189026
0.6892	-0.08043724717572331
0.6894	-0.08108219155110419
0.6896	-0.079469830612652
0.6898000000000001	-0.07882488623727113
0.6900000000000001	-0.07817994186189026
0.6902	-0.07979230280034244
0.6904	-0.07979230280034244
0.6906	-0.07914735842496157
0.6908000000000001	-0.07914735842496157
0.6910000000000001	-0.07979230280034244
0.6912	-0.08011477498803288
0.6914	-0.079469830612652
0.6916	-0.07979230280034244
0.6918000000000001	-0.08043724717572331
0.6920000000000001	-0.07979230280034244
0.6922	-0.07979230280034244
0.6924	-0.08011477498803288
0.6926	-0.08011477498803288
0.6928000000000001	-0.079469830612652
0.6930000000000001	-0.0785024140495807
0.6932	-0.079469830612652
0.6934	-0.08108219155110419
0.6936	-0.07979230280034244
0.6938000000000001	-0.0785024140495807
0.6940000000000001	-0.07785746967419982
0.6942	-0.08043724717572331
0.6944	-0.08269455248955637
0.6946	-0.07914735842496157
0.6948000000000001	-0.07817994186189026
0.6950000000000001	-0.07624510873574764
0.6952	-0.08075971936341375
0.6954	-0.08398444124031812
0.6956	-0.07914735842496157
0.6958000000000001	-0.07689005311112851
0.6960000000000001	-0.07624510873574764
0.6962	-0.08108219155110419
0.6964	-0.084629385615699
